date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-05-22 16:58:59,stepanyyyy,,0,1,1,"@nario_alliah first impression of you - madaldal your nickname in my head - alliah closeness rating - 7/10 do i like you - yes you are my - friend ever had a crush on you - no should you post this too - yes",,@nario_alliah,,1263877026743640066,https://twitter.com/stepanyyyy/status/1263877026743640066
2020-05-22 16:58:32,nxtewtf,PandaDevour,2,0,3,"Favourite as in closeness idk, but someone that inspires me is @DevourSabr and @DevourFelixx",,@DevourSabr @DevourFelixx,,1263876915053633536,https://twitter.com/nxtewtf/status/1263876915053633536
2020-05-22 16:58:31,iamvb7,RM_Vagisha,1,0,3,"First Impression: Isco fangirl Current Impression: Isco fangirl Closeness [1-10]: 6.5 Do I Like You: Yes Favourite Feature: Retweeting good tweets",,,,1263876910599286787,https://twitter.com/iamvb7/status/1263876910599286787
2020-05-22 16:58:18,stepanyyyy,,0,0,1,"@Dyularbal first impression of you - MAINGAY!! your nickname in my head - deiniel closeness rating - 6/10 do i like you - yes you are my - friend na crush si ano HAHAHAHAHHAA ever had a crush on you - NO should you post this too - No",,@Dyularbal,,1263876852596146176,https://twitter.com/stepanyyyy/status/1263876852596146176
2020-05-22 16:56:43,austieJFish,blagojevism,0,0,1,"this is all very inside baseball re: Northern New Mexico politics, and i'm still very much in the early stages of drawing these connections, but i believe Vigil's closeness with the sheriff is tied directly to their shared views about what it means to be ""Hispano""",,,,1263876457605939200,https://twitter.com/austieJFish/status/1263876457605939200
2020-05-22 16:56:42,iamvb7,BlancoYash,1,0,2,"First Impression: Ronaldo fanboi Current Impression: Amazing and Cool person Closeness [1-10]: 8.5 Do I Like You: Yes Favourite Feature: Supporting everyone",,,,1263876450782007298,https://twitter.com/iamvb7/status/1263876450782007298
2020-05-22 16:56:32,stepanyyyy,,0,0,0,"@jstncrgmrdn first impression of you - tahimik your nickname in my head - tine closeness rating - 10/10 do i like you - yes you are my - friend ever had a crush on you - no should you post this too - yes",,@jstncrgmrdn,,1263876409904123904,https://twitter.com/stepanyyyy/status/1263876409904123904
2020-05-22 16:55:51,stepanyyyy,,0,0,1,"@xxxmariaaaxx first impression of you - mahinhin your nickname in my head - annieee closeness rating - 10/10 do i like you - yes you are my - bestfriend ever had a crush on you - no should you post this too - yes",,@xxxmariaaaxx,,1263876236624883714,https://twitter.com/stepanyyyy/status/1263876236624883714
2020-05-22 16:55:44,iamvb7,Krish3325418,2,1,2,"First Impression: a football fan Current Impression: Isco fanboi Closeness [1-10]: 7 Do I Like You: yes Favourite Feature: like merchant",,,,1263876208908959747,https://twitter.com/iamvb7/status/1263876208908959747
2020-05-22 16:54:57,stepanyyyy,,0,0,1,"@devtlentino first impression of you - babaero your nickname in my head - dev closeness rating - 0/10 do i like you - yes you are my - wala ever had a crush on you - yes(?) should you post this too - yes",,@devtlentino,,1263876013521383424,https://twitter.com/stepanyyyy/status/1263876013521383424
2020-05-22 16:53:46,iamvb7,Kianamadridista,1,0,1,"First Impression: A real Madrid fan Current Impression: Amazing and nice person Closeness [1-10]: 8 Do I Like You: Yess Favourite Feature: never getting annoyed",,,,1263875712924164102,https://twitter.com/iamvb7/status/1263875712924164102
2020-05-22 16:53:25,stepanyyyy,,0,0,1,"@ncaanglavlsqz first impression of you - mahinhin your nickname in my head - nica closeness rating - 1/10 do i like you - yes you are my - twitter friend ever had a crush on you - no should you post this too - yes",,@ncaanglavlsqz,,1263875625464369154,https://twitter.com/stepanyyyy/status/1263875625464369154
