date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-02-17 19:36:46,CarlosC52918491,,1,1,0,"No sabia q para ser periodosta de la talla de @VickyDavilaH tenia q ser awevado. Ver q una persona miente solo con ver su lenguaje corporal y las barrabasadas q habla para darse cuenta del libreto q se aprendió. Esta en celda pero va a mandar cuántos E-mails?",,@VickyDavilaH,,1229489885712703488,https://twitter.com/CarlosC52918491/status/1229489885712703488
2020-02-17 19:35:58,Herzogoff,elmundoes,5,13,47,"Me parece fatal, seguro que las autoridades catalanas pueden acondicionarle la celda para que pueda teletrabajar. https://twitter.com/elmundoes/status/1229353801661980672 …",,,,1229489684671270913,https://twitter.com/Herzogoff/status/1229489684671270913
2020-02-17 19:33:53,ottowanta,AFPespanol,0,0,0,"Todo por los caprichitos del malcriado del NARCOdado de sembrar explosivos a como de lugar Pobre diablo, ya pronto tendrá mientras viva sus días de descanso en una plácida celda de USA, sin comunicación con el exterior https://twitter.com/AFPespanol/status/1229469496966078474 …",,,,1229489159728795649,https://twitter.com/ottowanta/status/1229489159728795649
2020-02-17 19:32:56,LaRazon_Bolivia,,0,2,4,"Edgar Mendoza Méndez, de 30 años, es la tercera víctima fatal de la explosión que se produjo el pasado lunes 11 de febrero en una celda de la cárcel Mocoví, en Trinidad.",,,,1229488922910130179,https://twitter.com/LaRazon_Bolivia/status/1229488922910130179
2020-02-17 19:32:36,romipater,osvaldobazan,0,1,1,"murieron 8 NIÑOS wichi ahora asesinan un bebe, pero seguimos analizando el tamaño de la celda de los rugbiers",,,,1229488837803565061,https://twitter.com/romipater/status/1229488837803565061
2020-02-17 19:32:23,maklusky,namphirodriguez,1,1,1,"A el , a ti y a los vinchos en la misma celda, gangsters",,,,1229488785148334081,https://twitter.com/maklusky/status/1229488785148334081
2020-02-17 19:28:01,PoetaEn87539896,EscalanteSv,0,2,10,"Tendrán que ceder a la presión del pueblo SALVADOREÑO. Un mje para Raúl Melara. Ya hay una celda pata ud en Mariona por proteger a su cúpula. pic.twitter.com/ISzhc8Tsuq",,,,1229487683937939458,https://twitter.com/PoetaEn87539896/status/1229487683937939458
2020-02-17 19:27:23,PrisionesEstado,GPPopular,0,6,9,"Secretario General Instituciones Penitenciarias fue el que dijo en Marruecos, vendiendo el Sistema Penitenciario, que había un interno por celda en Prisiones . Se llama Ángel Luis Ortiz , si ese que hoy fue a la Comisión Interior de miranda y sonrisa. #TuAbandonoMePuedeMatar",,,#TuAbandonoMePuedeMatar,1229487525569449993,https://twitter.com/PrisionesEstado/status/1229487525569449993
2020-02-17 19:20:01,CarlosC52918491,RevistaSemana,0,0,0,"Está en una celda sin privilegios pero va a mandar correos electrónicos",,,,1229485671892606978,https://twitter.com/CarlosC52918491/status/1229485671892606978
2020-02-17 19:13:01,voiceofcanf,,1,13,8,"Régimen mantiene a José Daniel Ferrer semidesnudo y en celda de castigo https://www.cubanet.org/noticias/regimen-mantiene-a-jose-daniel-ferrer-semidesnudo-y-en-celda-de-castigo/ …",,,,1229483908028301316,https://twitter.com/voiceofcanf/status/1229483908028301316
2020-02-17 19:08:39,germanmarte4,huchilora,0,1,12,"No lo dudo. En Najayo también tienen un sistema que permite saber qué preso está en cada celda, cuando sale y cuando entra. Es un método infalible. Es posible que lo haya aprendido allá don Huchi, no se asombre ud. https://twitter.com/huchilora/status/1229469958498902022 …",,,,1229482812774002693,https://twitter.com/germanmarte4/status/1229482812774002693
2020-02-17 19:08:14,lachercha09,,0,0,0,"""Pasar de los fantasmas de la fe a los espectros de la razón no es más que ser cambiado de celda.""",,,,1229482704728723459,https://twitter.com/lachercha09/status/1229482704728723459
2020-02-17 19:07:00,PrisionesEstado,JaiLwolf,0,62,55,"El Secretario General de Instituciones Penitenciarias también dijo en #Marruecos que había un interno por celda en #sosprisones . Otra mentira más @Macarena_Olona de Instituciones Penitenciarias. Gracias por su apoyo",,@Macarena_Olona,#Marruecos #sosprisones,1229482397747568642,https://twitter.com/PrisionesEstado/status/1229482397747568642
2020-02-17 19:06:59,Marting89852363,FelipeCalderon,0,0,0,"Tranquilo Felipe. La historia da a todos lo que les corresponde. A tí, pronto te dará una celda. Ya te dió un nuevo nombre: Borolas.",,,,1229482392978677762,https://twitter.com/Marting89852363/status/1229482392978677762
2020-02-17 18:59:24,jcamilors12,,0,0,0,"Acostado en mi celda desde la nevera",,,,1229480481437224960,https://twitter.com/jcamilors12/status/1229480481437224960
2020-02-17 18:58:57,JohanSGamboa,Mistermopilas,0,0,1,"Jajajaja, después titulan en medios que tiene parabólica, celular y tenis Puma en la celda, puros privilegios.",,,,1229480368182636544,https://twitter.com/JohanSGamboa/status/1229480368182636544
2020-02-17 18:52:53,CABALLEROC2000,adrescala,1,0,1,"Le cepillan el cabello y le dan celda con Satelite",,,,1229478844341669888,https://twitter.com/CABALLEROC2000/status/1229478844341669888
2020-02-17 18:52:19,p00nch88,Andres_Infinito,0,0,0,"De acuerdo pero lo mejor sería que los metan a la cárcel, se den vuelo lo viole todo los días, le arranquen el pene y lo dejen moribundo en una celda, esas mierdas tienen que sufrir, no morir rápido!",,,,1229478699738644480,https://twitter.com/p00nch88/status/1229478699738644480
2020-02-17 18:51:47,IndignadosHnEx2,ConfidencialHN,1,7,19,"El negrito que le asignaron de compañero de Celda, ya le quitó la arrogancia seguramente https://twitter.com/ConfidencialHN/status/1229463812761362434 …",,,,1229478566603128833,https://twitter.com/IndignadosHnEx2/status/1229478566603128833
2020-02-17 18:50:09,CarlosCoteroP,13_iracheta,0,0,0,"Merecen ser torturados, violados, castrados y después encerrados en una celda sin alimentos para que vayan muriendo poco a poco. Es lo menos para pagar el sufrimiento de Fátima y su familia. https://twitter.com/13_iracheta/status/1229438404817031168 …",,,,1229478156068737024,https://twitter.com/CarlosCoteroP/status/1229478156068737024
2020-02-17 18:47:29,demixngarcia,FelipeCalderon,0,0,2,"Cínico de mierda. Politizando tragedias. Merece no más que una pinche celda por el resto de sus días. https://twitter.com/FelipeCalderon/status/1229448271451607041 …",,,,1229477483013136387,https://twitter.com/demixngarcia/status/1229477483013136387
2020-02-17 18:46:57,CubanetNoticias,,0,20,7,"Ferrer cumplió este lunes 139 días de encarcelamiento, sin fecha de juicio y bajo régimen de castigo en una celda minúscula, sucia y fría, que él describe como una tumba. https://www.cubanet.org/noticias/regimen-mantiene-a-jose-daniel-ferrer-semidesnudo-y-en-celda-de-castigo/ …",,,,1229477348350791680,https://twitter.com/CubanetNoticias/status/1229477348350791680
2020-02-17 18:46:29,LeonelIvan10,,0,0,1,"Se abrio la celda su vista adelante vio su libertaaaa aaa d",,,,1229477233947029507,https://twitter.com/LeonelIvan10/status/1229477233947029507
2020-02-17 18:45:41,marisabelmagas,Gbastidas,0,0,0,"Con vista al Cerro Avila .Parece la terraza de un hotel. Tremenda celda 5 estrellas.",,,,1229477033044008960,https://twitter.com/marisabelmagas/status/1229477033044008960
2020-02-17 18:43:18,parabolico1,,1,0,0,"@AyudaMovistarVe hola, me he metido por la recién inaugurada APP y me sale el saldo en bs, en megas, llamadas y mensajes de texto. NO aparece el monto de mi renta mensual y la fecha de corte es 11.12.2019. Aparte, la celda de Izcaragua, mi casa, 2 años sin funcionar.",,@AyudaMovistarVe,,1229476430498746368,https://twitter.com/parabolico1/status/1229476430498746368
2020-02-17 18:42:17,hermes1948,Ollanta_HumalaT,0,0,0,"Una celda espera a este señor (por pelotudo)...... https://twitter.com/Ollanta_HumalaT/status/1229451716304801792 …",,,,1229476176189624326,https://twitter.com/hermes1948/status/1229476176189624326
2020-02-17 18:42:06,Dante_41,alexis_mera_g,0,0,0,"Concuerdo... deberías estar en la celda más profunda de latacunga, no en la calle con custodia policial",,,,1229476130887020545,https://twitter.com/Dante_41/status/1229476130887020545
2020-02-17 18:41:11,Viejis39,,0,0,0,"Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas (VIDEO) - RT https://actualidad.rt.com/actualidad/343273-hombre-sufre-ataque-cerebrovascular-acusan …",,,,1229475896945455105,https://twitter.com/Viejis39/status/1229475896945455105
2020-02-17 18:37:06,Arena87659937,,0,0,5,"En el fondo de este valle, cuya melancólica belleza impresiona profundamente, cuyo eterno silencio agrada y sobrecoge a la vez, diríase, por el contrario q los montes q lo cierran como un valladar inaccesible, nos separan por completo del mundo. Cartas desde mi celda G.A Becker pic.twitter.com/ga0XCaTlO5",,,,1229474873329754118,https://twitter.com/Arena87659937/status/1229474873329754118
2020-02-17 18:34:03,mmoli588,,0,0,0,"Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas (VIDEO) - RT https://actualidad.rt.com/actualidad/343273-hombre-sufre-ataque-cerebrovascular-acusan …",,,,1229474102106349569,https://twitter.com/mmoli588/status/1229474102106349569
2020-02-17 18:33:27,GaluCancun,,0,0,0,"Reo yucateco se suicida en su celda del Cereso de Cancún https://www.galucomunicacion.com/reo-yucateco-se-suicida-en-su-celda-del-cereso-de-cancun/?utm_campaign=twitter&utm_medium=twitter&utm_source=twitter …",,,,1229473953019645952,https://twitter.com/GaluCancun/status/1229473953019645952
2020-02-17 18:31:29,BlancoMbappe,Miguel_ikerc,0,0,0,"Claro, hablo de los que no sean de aquí, los que sean de aquí, a coser zapatillas para nike si quieren comer y luz en su celda.",,,,1229473457517277184,https://twitter.com/BlancoMbappe/status/1229473457517277184
2020-02-17 18:29:45,mnsaldivar,pablope1971,1,0,2,"En 50 minutos una celda de tormenta pasa cerca, pero hacia las 18 es probable que se generalicen las tormentas y alguna los afecte con fuertes chaparrones y ráfagas de viento. Mejora hacia medianoche",,,,1229473021670383617,https://twitter.com/mnsaldivar/status/1229473021670383617
2020-02-17 18:28:24,oscollegepoint,christianzr,2,0,2,"@FiscaliaEcuador como es posible que un ciudadano que está con grillete , con un juicio por delante y, tenga acceso a redes sociales y especialmente a exponer su caso , amárrense los pantalones de una vez ...este sr debe estar en una celda.",,@FiscaliaEcuador,,1229472682598637568,https://twitter.com/oscollegepoint/status/1229472682598637568
2020-02-17 18:25:28,RolandoLozano3,,0,0,0,"Lista para la otra sesión de fotos: Los lujos de la celda en la que Merlano cumple su reclusión https://www.eltiempo.com/mundo/venezuela/como-es-la-celda-donde-esta-recluida-aida-merlano-en-venezuela-460132 … vía @eltiempo",,@eltiempo,,1229471943612563462,https://twitter.com/RolandoLozano3/status/1229471943612563462
2020-02-17 18:24:21,asepez,,2,0,3,"No se le puede creer nada de lo que dice a Merlano. No solo está bajo la presión de Maduro (es obvio que llegó a un acuerdo, sino estaría hablando desde una celda) sino que es una sociópata de película. Uno diría que hay que investigar que es cierto y que no. Pero en Colombia?",,,,1229471660853616641,https://twitter.com/asepez/status/1229471660853616641
2020-02-17 18:20:45,Kamishi,,1,0,2,"En 2014 durante mi detención compartí celda con una mujer que estaba presa por haber rescado unas guacamayas de un sitio donde las maltrataban. Se las llevó a casa para conseguirles un refugio. Un vecino la de denunció y el resto es historia.",,,,1229470758507773953,https://twitter.com/Kamishi/status/1229470758507773953
2020-02-17 18:17:14,pchacin,homeroboscan,0,0,3,"Rumores o ésta información tiene un sustento confiable? De ser así,cuál es la diferencia de liberarlo en La Tumba a sacarlo de la supuesta celda de Alta Seguridad que hay en Fuerte Tiuna? De paso,si esa fuera la disposición de esos 100 altos oficiales,el Golpe estaría descubierto",,,,1229469872679276546,https://twitter.com/pchacin/status/1229469872679276546
2020-02-17 18:15:15,MariaDe75556825,murdocknqn,1,0,0,"Si,para que esté en una celda preferencial pagada con nuestros impuestos",,,,1229469374408527872,https://twitter.com/MariaDe75556825/status/1229469374408527872
2020-02-17 18:13:31,shalomjaskiliof,shalomjaskiliof,0,0,0,"La clave es aplicarlo en la columna que tiene el último contenido. Por eso cuando probé sentí que no funcionó. Lo usé en la columna 3 y la 1 y 2 tenían otras 15 filas de contenido. Al usarlo en la 1, me llevó a la última celda.",,,,1229468938083487744,https://twitter.com/shalomjaskiliof/status/1229468938083487744
2020-02-17 18:13:09,drDvdSalba01,Dafneconefe,0,1,1,"También es cierto ...se le está pasando la responsabilidad de brindar seguridad a la maestra cuando es del gobierno ... él mugrientos decálogo de protección a las mujeres de López solo sirve cuando el criminal está en una celda para que lo repita los 30 años que esté en prision https://twitter.com/Dafneconefe/status/1229433374105915394 …",,,,1229468844613197824,https://twitter.com/drDvdSalba01/status/1229468844613197824
2020-02-17 18:12:42,CharlieGraetzer,DiarioExtraEc,1,0,0,"No creo en la pena de muerte, pero si en la ley de la selva. Ojalá que sus compañeros de celda recuerden que afuera están sus hijas y esposas sin quien las proteja de estos depredadores. https://twitter.com/DiarioExtraEc/status/1229397639361368064 …",,,,1229468729496436737,https://twitter.com/CharlieGraetzer/status/1229468729496436737
2020-02-17 18:10:00,LaTeleTuya,,1,2,6,"¿Si tuvieses que elegir una compañera de celda, con quién te quedarías? @maggiecivantos @Najwa_Nimri Piénsalo y mientras lo haces recuerda ver este martes #18Feb #VisAVisxTLT 9:30 p.m.pic.twitter.com/8tNFxzmVJl",,@maggiecivantos @Najwa_Nimri,#18Feb #VisAVisxTLT,1229468050266738689,https://twitter.com/LaTeleTuya/status/1229468050266738689
2020-02-17 18:02:51,annacrysss,GracedeSantaF,0,0,1,"Creo va a compartir celda con su hijo ""Pipo""!!",,,,1229466251598102528,https://twitter.com/annacrysss/status/1229466251598102528
2020-02-17 18:00:12,Willi99798203,Gbastidas,0,0,0,"Y esa celda son las VIP del Sebin? No se pregunto!!",,,,1229465585790132224,https://twitter.com/Willi99798203/status/1229465585790132224
2020-02-17 17:59:37,LaloPeru97,JLozanoA,0,0,2,"Solo por que no hay cárcel mixta sino deberían de compartir celda...",,,,1229465439056646149,https://twitter.com/LaloPeru97/status/1229465439056646149
2020-02-17 17:58:41,Palabrando,FelipeCalderon,1,4,16,"Los ladridos de @FelipeCalderon obedecen a que muy pronto se quedará sin voz desde la celda. En su usurpada presidencia ya supimos lo que generó. Y sigue generando",,@FelipeCalderon,,1229465204108382208,https://twitter.com/Palabrando/status/1229465204108382208
2020-02-17 17:58:09,fherrpocho,,1,4,42,"En mexico hace falta la pena de muerte ya basta de tenerlos cómodos en las prisiones gozando de lujos porque el we que tiene dinero goza de lujos adentro de la celda a los matones , violadores , secuestradores , red de órganos y trata de blanca que les den la inyección letal",,,,1229465067193872384,https://twitter.com/fherrpocho/status/1229465067193872384
2020-02-17 17:55:06,Quijanomacanche,,0,0,0,"Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas (VIDEO) - RT https://actualidad.rt.com/actualidad/343273-hombre-sufre-ataque-cerebrovascular-acusan …",,,,1229464302869983232,https://twitter.com/Quijanomacanche/status/1229464302869983232
2020-02-17 17:47:22,shalomjaskiliof,,1,0,1,"@googleargentina Me ayudan? Estoy trabajando con una #HojadeCálculo de #Google y necesito algún comando que me haga más fácil llegar a la última celda con contenido o a la última fila con contenido.",,@googleargentina,#HojadeCálculo #Google,1229462356138262528,https://twitter.com/shalomjaskiliof/status/1229462356138262528
2020-02-17 17:46:35,Josscamacho,Mazelmind,1,1,4,"Me parece muy bien que persista . Siempre habrá una celda esperando cuando se salte la ley. Ahora que tiene la condicional no puede hacer mucho el tonto",,,,1229462157672243202,https://twitter.com/Josscamacho/status/1229462157672243202
2020-02-17 17:46:17,caguiler3,,0,0,0,"Mirad como ayuda la policía a los ciudadanos! Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas (VIDEO) - RT https://actualidad.rt.com/actualidad/343273-hombre-sufre-ataque-cerebrovascular-acusan …",,,,1229462084368424961,https://twitter.com/caguiler3/status/1229462084368424961
2020-02-17 17:40:20,alegriasmil,,0,0,0,"Hice mi calendario de vida! Cada celda una semana... Llegue hasta los 70, me aterre... No quiero vivir tanto... Pero me di cuenta, que me queda poco!",,,,1229460584820887553,https://twitter.com/alegriasmil/status/1229460584820887553
2020-02-17 17:38:21,ChabierMiguel,Alpebet,0,0,0,"Cállate, que tu estarías en la celda de al lado!!!",,,,1229460086046756864,https://twitter.com/ChabierMiguel/status/1229460086046756864
2020-02-17 17:36:54,yoshuarie,,0,0,0,"Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas (VIDEO)",,,,1229459721662455808,https://twitter.com/yoshuarie/status/1229459721662455808
2020-02-17 17:35:24,courtillard,GArnauda,1,0,8,"Aquí tenemos a un millonario que violó, torturó y asesinó a una niña de 6 años; está condenado a 38 años de prisión en una celda que parece una suite de lujo y con probabilidad de que salga mucho antes!! Esa es la justicia de mierda de nuestros países!!",,,,1229459345798287361,https://twitter.com/courtillard/status/1229459345798287361
2020-02-17 17:34:02,oswaldovarela,LinaresRichard,0,0,0,"Pero es que no deben ser tuyas las guacamayas, ellas no tienen un titulo de propiedad para adjudicarselas a alguien es un ser vivo libre! Que tal que estuviras detenido y algun pajudo dijera aca en esta celda tengo un expecimen viejo de entrenador de gimnasio",,,,1229458998593835014,https://twitter.com/oswaldovarela/status/1229458998593835014
2020-02-17 17:31:00,foxtro400,NelaRodriguezG,0,0,0,"no seas payasa el requesens esta asi desde que se realizo el bypass gastrico para rebajar esa foto no tenia mucho de estar detenido así fue cuando leopoldo estuvo preso y cuando sacaron las imágenes de la celda de jaron la mariquera no seas tan manipuladora https://twitter.com/NelaRodriguezG/status/1229451990788431872 …",,,,1229458238514569227,https://twitter.com/foxtro400/status/1229458238514569227
2020-02-17 17:26:47,ActualidadRT,,2,15,22,"Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas ↓ https://es.rt.com/7cvd",,,,1229457175036252162,https://twitter.com/ActualidadRT/status/1229457175036252162
2020-02-17 17:25:23,QpasoCarabobo,,1,3,0,"#17Feb | La excongresista Aida Merlano tiene TV satelital y aire acondicionado en El Helicoide. Además, su alimentación es a la carta y también tiene un baño privado en su supuesta celda. La nota https://bit.ly/3795BdK",,,#17Feb,1229456822421073921,https://twitter.com/QpasoCarabobo/status/1229456822421073921
2020-02-17 17:25:04,KiraS_GAC,Keegan_Gac,1,0,0,"Porque es lo peor que has podido hacer... después de la última de la celda *si, en aquel momento no me había cabreado tanto con el... tal vez porque esperaba ese trato en demasia cruel por su parte... pero por alguna razón hacia tiempo que no lo esperaba. Y ahora me estaba +",,,,1229456742511185928,https://twitter.com/KiraS_GAC/status/1229456742511185928
2020-02-17 17:22:25,laprisionplacer,,2,2,2,"Hoy no habrá nueva celda en #LaPrisiônDelPlacer. Nuestro prisionero anda afónico y no tenemos carcelero de reserva... Y hablando de afonía, y por no dar la tarde por perdida... ¿Habéis escuchado lo nuevo de @aphonnic?https://open.spotify.com/album/4xuIc45LuPycScvkKW7AQW?si=Q3Fsu4P0T2Ogu5IcsMZmQw …",,@aphonnic,#LaPrisiônDelPlacer,1229456078452199424,https://twitter.com/laprisionplacer/status/1229456078452199424
2020-02-17 17:21:31,eldiario,,3,12,4,"#17Feb | La excongresista Aida Merlano tiene TV satelital y aire acondicionado en El Helicoide. Además, su alimentación es a la carta y también tiene un baño privado en su supuesta celda. La nota https://bit.ly/3795BdK",,,#17Feb,1229455851091611648,https://twitter.com/eldiario/status/1229455851091611648
2020-02-17 17:20:59,ReportoCA,,0,0,0,"( @VilloVC) #PA Ventura no quiere estar en celda de la Policía y prefiere irse a Punta Coco http://www.critica.com.pa/sucesos/ventura-no-quiere-estar-en-celda-de-la-policia-y-prefiere-irse-punta-coco-572569 …'",,@VilloVC,#PA,1229455714395009025,https://twitter.com/ReportoCA/status/1229455714395009025
2020-02-17 17:14:21,gustavovecino,ebattistini,5,12,20,"Hubiesen montado un set televisivo, recreando una celda,al menos. https://twitter.com/ebattistini/status/1229445835093573632 …",,,,1229454048140627968,https://twitter.com/gustavovecino/status/1229454048140627968
2020-02-17 17:13:36,chichipurris,NelaRodriguezG,1,1,4,"Y con TV por cable y baño en la celda! Así cualquiera!",,,,1229453855714398209,https://twitter.com/chichipurris/status/1229453855714398209
2020-02-17 17:13:34,donhueon,weonafilo,1,0,0,"Con tal de esté inscrita como corresponde o no mida más de 4 dedos (-8 cm), no quiero ir a dejar cigarros a una celda",,,,1229453850530193415,https://twitter.com/donhueon/status/1229453850530193415
2020-02-17 17:13:10,landerooficial,JLozanoA,0,0,1,"Eres una porquería, deberías acompañarla en su celda.",,,,1229453747220340742,https://twitter.com/landerooficial/status/1229453747220340742
2020-02-17 17:10:32,sinaloahoy,,0,1,0,"Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas (VIDEO) http://dlvr.it/RQCcxd #Internacionalespic.twitter.com/qpUu0gA6ir",,,#Internacionalespic,1229453086680203264,https://twitter.com/sinaloahoy/status/1229453086680203264
2020-02-17 17:08:35,peruenlanoticia,,0,4,1,"Un hombre sufre un derrame cerebral pero es acusado de intoxicación pública y puesto en una celda durante 18 horas (VIDEO): Alan Ruel, de 73 años, ha demandado al Departamento de Policía y a los agentes que no le prestaron ayuda médica ni le ofrecieron… http://dlvr.it/RQCcfJ pic.twitter.com/PMhpgH3FBI",,,,1229452597053886466,https://twitter.com/peruenlanoticia/status/1229452597053886466
2020-02-17 17:07:09,pbcueto,,4,1,7,"Además, había una celda especial para los que se negaban de plano a trabajar. Iba llenándose lentamente de agua y el preso tenía una bomba. Sólo si trabajaba, bombeando el agua, podía salvarse de morir ahogado.",,,,1229452233223397378,https://twitter.com/pbcueto/status/1229452233223397378
2020-02-17 17:00:30,jmcharrias,JulioOrozco1977,0,0,2,"Dictador msfioso de Maduro cuánto le pagaste a la criminal de la Merlano la tienes en celda de lujo violador de derechos humanos pronto vas a caer a la carcel par de crimínales.",,,,1229450562741161985,https://twitter.com/jmcharrias/status/1229450562741161985
2020-02-17 17:00:15,dispxsablefrend,caro00rdz,1,0,0,"Si, oigan yo les digo porque he visto el abuso de la policía en persona (a mi me detuvieron por tratar de suicidarme, no he agredido a nadie.) la policía golpea gente por exigir su llamada, insultan, encierran a más de veinte personas en una celda, no dejan dormir, abusan x gusto",,,,1229450498840891392,https://twitter.com/dispxsablefrend/status/1229450498840891392
2020-02-17 16:59:01,wandordumont,VTVcanal8,0,0,0,"#17Feb Otra cosa señora Aida Merlano, su estadía en los calabozos del Sebin está algo dudosa, porque la sede del Sebin está rodeada por barrios y autopistas, y en su entrevista hay mucho verde y claramente no está ""su celda"", es decir, es otro trato preferencial https://twitter.com/VTVcanal8/status/1229446191949152257 …",,,#17Feb,1229450187397062665,https://twitter.com/wandordumont/status/1229450187397062665
2020-02-17 16:54:38,Gochomaniaco,ReporteYa,0,0,0,"Seguro estás en la misma celda donde está requesens maldita",,,,1229449083783348225,https://twitter.com/Gochomaniaco/status/1229449083783348225
2020-02-17 16:51:51,HugoCor50524230,tvnnoticias,1,0,1,"Yo dudo de esa relación creo que es un montaje todo deberían de meterla en la celda con el y llevarla a conyugal y ver que tal se comporte creo que no querrá entrar",,,,1229448384253235212,https://twitter.com/HugoCor50524230/status/1229448384253235212
2020-02-17 16:45:28,JustCallMeIash,ElMatuanga,1,0,0,"podrían ponerlo en una celda de confinamiento con cadenas o que se sho punta coco es una opción, pero cuando se enteren que se fue, ya va por ecuador",,,,1229446779864829952,https://twitter.com/JustCallMeIash/status/1229446779864829952
2020-02-17 16:41:33,mawonmitiko,zoodomrd,0,0,0,"Tú crees que e fácil vivir en una celda haciendo de ridiculo caramba. Hasta a mi me da pena.",,,,1229445792383094786,https://twitter.com/mawonmitiko/status/1229445792383094786
2020-02-17 16:35:42,lucerodesolano,roloarg,1,1,2,"Una joyita @lucasllach futuro compañero de celda de @javiergfragahttps://twitter.com/roloarg/status/1229232022180245504 …",,@lucasllach @javiergfragahttps,,1229444320941543424,https://twitter.com/lucerodesolano/status/1229444320941543424
2020-02-17 16:33:34,asuareznj,CaracolRadio,0,0,0,"Que clase de simio desgobernado puede vomitar esta frase?! A la cárcel a compartir celda con garabito!!!",,,,1229443781394653188,https://twitter.com/asuareznj/status/1229443781394653188
2020-02-17 16:26:08,juandamo1927,Jkrodelo,0,0,0,"Esta vieja tenía que haber amanecido en una celda o calabozo por irrespetuosa ..",,,,1229441913130012680,https://twitter.com/juandamo1927/status/1229441913130012680
2020-02-17 16:18:37,flor2659,MAW9110,0,0,1,"la pongo en la misma celda de las compañeras de milagro..y le expropio todos los biene , viste como la de alzogaray igual...",,,,1229440022128009218,https://twitter.com/flor2659/status/1229440022128009218
2020-02-17 16:15:22,FranYcaza,JuandeAustria10,0,1,2,"Jajaja exactamente! Es un melloco emplumado empoderada por las omisiones de nuestras autoridades que poco o nada hacen para ubicarlo en lo más profundo de una celda donde sus delirios de grandeza los sufriría en su soledad y no haciéndonos pasar el ridiculo a nivel internacional",,,,1229439202347094016,https://twitter.com/FranYcaza/status/1229439202347094016
2020-02-17 16:14:14,joselui43720578,,0,0,0,"dice quien estuvo en mi celda que este hombre podia hacer desde la carcel lo que queria",,,,1229438917469929478,https://twitter.com/joselui43720578/status/1229438917469929478
2020-02-17 16:05:50,Paulina_Blanco7,RevistaSemana,1,2,8,"#ElSecretoDeAida La mejor celda para ella pic.twitter.com/4mwm5SIOO0",,,#ElSecretoDeAida,1229436801770807299,https://twitter.com/Paulina_Blanco7/status/1229436801770807299
2020-02-17 16:00:51,YoAlejoV,,6,48,131,"Hace una semana El Tiempo informaba sobre cómo vivía Aída Merlano en la celda en Venezuela. Hoy hablan otra vez de la excongresista, pero para decirnos que posiblemente está embarazada. No han querido investigar sus declaraciones, que es lo importante.",,,,1229435548969918470,https://twitter.com/YoAlejoV/status/1229435548969918470
2020-02-17 15:56:55,Gusalanis33,JLozanoA,0,0,0,"Ve ensayando y jalate a felicitarla hasta su celda para que te vayas acostumbrando al cautiverio. Cínico de",,,,1229434558501785601,https://twitter.com/Gusalanis33/status/1229434558501785601
2020-02-17 15:56:37,beabolibre,LosTiemposBol,0,0,0,"Para que cuando lo arresten no lo lleven a la celda de los violadores. Bolas, condecora lo que quieras, tú culito ya fue. pic.twitter.com/IXbQyI2SlC",,,,1229434483583090688,https://twitter.com/beabolibre/status/1229434483583090688
2020-02-17 15:53:21,RolandTheGunsl2,RevistaSemana,0,0,1,"Todas esas Personas, Criminales Convict@s, están en Venezuela Amparadas por el Régimen a cambio de Dinero y Participación en sus Acciones Delincuenciales. Saben de ellas. La Merlano NO está Sufriendo en una Celda de 2×2. Es todo un Show de la Dictadura Chavista de @NicolasMaduro.",,@s @NicolasMaduro,,1229433660211965952,https://twitter.com/RolandTheGunsl2/status/1229433660211965952
2020-02-17 15:44:51,yesimheretoo,ElForenseOk,2,0,2,"vas a terminar en la misma celda que @brancowitz",,@brancowitz,,1229431522194837506,https://twitter.com/yesimheretoo/status/1229431522194837506
2020-02-17 15:44:47,badcupper,annycoloma,0,0,1,"Parece que las ""energias"" que dice canalizar esta vez le jugaron una mala pasada... suele suceder con los que se consideran iluminados, terminan en la absoluta oscuridad de una celda de contencion psiquiatrica",,,,1229431507447681027,https://twitter.com/badcupper/status/1229431507447681027
2020-02-17 15:42:22,danielboom1734,ArmorGorilla,2,0,0,"le mandamos otro saludo a Delía? no creo que llegue a probar los nuevos autos de alta gama que compro Kichilof, pero bue, todo no se puede en la vida, supongo que tendra una cómoda cama en su celda, saludos Delia!",,,,1229430900175319040,https://twitter.com/danielboom1734/status/1229430900175319040
2020-02-17 15:40:51,haskov_,WillyTolerdoo,2,0,1,"¿Complice de abusos a menores?. Luego os quejaís si os cierran la cuenta. Tendras suerte si no te cierran la celda bajo llave.",,,,1229430515255693313,https://twitter.com/haskov_/status/1229430515255693313
2020-02-17 15:25:34,Pilarballinoto,,1,0,1,"a ti te daría la última celda del chocolate",,,,1229426670425210880,https://twitter.com/Pilarballinoto/status/1229426670425210880
