,BWA,HKG,MAC,MNG,NGA,SGP,TWN,IDN,CHN,BRN,MMR,JPN,TKM,MYS,NPL,GUY,KEN,OMN,UGA,COL,GTM,PAN,RWA,TJK,UZB,BGD,BMU,BRB,CAN,GAB,KGZ,SRB,ARE,ARG,BHR,FRA,ISL,ITA,KWT,POL,PRY,SLV,ZAF,CZE,DEU,GHA,MDA,PHL,QAT,TUR,AUS,IND,VNM,ECU,LKA,PRT,FIN,GIN,HRV,ISR,PNG,ROU,SVK,ZWE,BEL,CUB,GEO,SDN,BRA,LBR,SYC,AZE,PRI,RUS,SAU,TLS,TTO,BIH,ESP,JAM,KOR,NOR,PAK,BDI,BEN,SYR,GBR,NZL,USA,BGR,CRI,IRL,CPV,MRT,AGO,SLB,GMB,GUM,LBN,MOZ,MWI,ALB,BLZ,IRQ,COD,IRN,NIC,ZMB,PSE,SMR,AUT,SSD,CHE,GRC,LTU,DNK,HUN,MEX,VEN,SWZ,AFG,NAM,DOM,GRL,HND,COG,UKR,LSO,MAR,SVN,TUN,CYP,DZA,JOR,LUX,PER,BTN,NLD,THA,TCD,RKS,SWE,BOL,LAO,BFA,CIV,EST,HTI,KAZ,AND,CMR,NER,SUR,URY,BLR,CAF,CHL,LBY,SEN,SOM,TZA,ABW,EGY,MDG,ETH,SLE,YEM,DJI,MLI,MUS,DMA
2020-04-01,4.0,802.0,41.0,14.0,151.0,1000.0,339.0,1677.0,82395.0,131.0,16.0,2178.0,,2908.0,5.0,19.0,81.0,210.0,44.0,1065.0,46.0,1317.0,82.0,,187.0,54.0,32.0,45.0,9595.0,18.0,112.0,1060.0,664.0,1133.0,569.0,56989.0,1220.0,110574.0,317.0,2554.0,69.0,41.0,1380.0,3589.0,73522.0,195.0,423.0,2311.0,835.0,15679.0,4976.0,1965.0,233.0,2758.0,143.0,8251.0,1446.0,30.0,963.0,5591.0,1.0,2460.0,400.0,8.0,13964.0,212.0,115.0,7.0,6836.0,6.0,10.0,359.0,286.0,2777.0,1720.0,1.0,89.0,464.0,119263.0,44.0,9976.0,4665.0,2291.0,2.0,13.0,10.0,29474.0,723.0,216721.0,422.0,375.0,3447.0,6.0,5.0,8.0,,4.0,77.0,479.0,10.0,,259.0,3.0,694.0,123.0,47593.0,5.0,36.0,134.0,236.0,10711.0,,17070.0,1375.0,581.0,3107.0,585.0,1378.0,143.0,9.0,192.0,709.0,1284.0,10.0,219.0,22.0,794.0,,654.0,841.0,394.0,320.0,847.0,278.0,2319.0,1323.0,5.0,13614.0,1771.0,7.0,125.0,4947.0,123.0,10.0,261.0,190.0,779.0,16.0,348.0,390.0,233.0,74.0,10.0,341.0,152.0,8.0,3031.0,10.0,190.0,5.0,20.0,55.0,710.0,54.0,29.0,1.0,,34.0,28.0,154.0,12.0
2020-04-02,4.0,845.0,43.0,14.0,174.0,1049.0,339.0,1790.0,82465.0,133.0,20.0,2617.0,,3116.0,5.0,19.0,110.0,231.0,45.0,1161.0,47.0,1475.0,82.0,,190.0,56.0,35.0,45.0,11268.0,18.0,125.0,1171.0,1024.0,1133.0,643.0,59105.0,1319.0,115242.0,342.0,2946.0,77.0,46.0,1462.0,3858.0,79696.0,204.0,505.0,2633.0,949.0,18135.0,5224.0,2301.0,236.0,3163.0,148.0,9034.0,1518.0,52.0,1011.0,6252.0,1.0,2738.0,426.0,8.0,15348.0,233.0,121.0,7.0,7910.0,6.0,10.0,400.0,316.0,3548.0,1885.0,1.0,97.0,532.0,126535.0,47.0,10062.0,4935.0,2291.0,3.0,13.0,16.0,33718.0,772.0,245540.0,457.0,396.0,3849.0,6.0,6.0,8.0,,4.0,82.0,494.0,10.0,3.0,277.0,3.0,772.0,123.0,50468.0,5.0,39.0,155.0,245.0,11129.0,,18194.0,1514.0,649.0,3386.0,623.0,1510.0,144.0,9.0,235.0,709.0,1380.0,10.0,222.0,41.0,804.0,,708.0,897.0,455.0,356.0,986.0,299.0,2487.0,1414.0,5.0,14697.0,1875.0,7.0,126.0,5466.0,132.0,10.0,288.0,194.0,858.0,18.0,386.0,428.0,271.0,74.0,10.0,359.0,254.0,8.0,3404.0,11.0,195.0,5.0,21.0,60.0,779.0,59.0,29.0,2.0,,41.0,36.0,169.0,12.0
2020-04-03,4.0,862.0,43.0,14.0,190.0,1114.0,355.0,1986.0,82527.0,133.0,20.0,2935.0,,3333.0,6.0,23.0,122.0,231.0,48.0,1267.0,50.0,1673.0,89.0,,227.0,61.0,35.0,45.0,12519.0,21.0,144.0,1476.0,1024.0,1265.0,643.0,64338.0,1364.0,119827.0,342.0,3383.0,96.0,56.0,1505.0,4190.0,85778.0,205.0,591.0,3018.0,949.0,20921.0,5548.0,2902.0,240.0,3368.0,151.0,9886.0,1615.0,52.0,1079.0,7428.0,1.0,3183.0,450.0,9.0,16770.0,269.0,148.0,7.0,9056.0,7.0,10.0,443.0,378.0,4149.0,1885.0,1.0,100.0,586.0,133198.0,53.0,10156.0,5208.0,2291.0,3.0,16.0,16.0,38168.0,824.0,277965.0,485.0,416.0,4273.0,6.0,6.0,8.0,,4.0,87.0,494.0,10.0,3.0,304.0,4.0,772.0,134.0,50468.0,5.0,39.0,155.0,251.0,11525.0,,19227.0,1613.0,771.0,3757.0,678.0,1688.0,144.0,9.0,235.0,710.0,1488.0,10.0,264.0,41.0,987.0,,708.0,934.0,455.0,396.0,1171.0,299.0,2612.0,1595.0,5.0,15723.0,1978.0,7.0,135.0,6078.0,139.0,10.0,288.0,218.0,961.0,18.0,460.0,439.0,509.0,98.0,10.0,371.0,351.0,8.0,3737.0,11.0,207.0,5.0,21.0,62.0,779.0,65.0,35.0,2.0,,41.0,39.0,186.0,14.0
2020-04-04,4.0,890.0,44.0,14.0,210.0,1189.0,363.0,2092.0,82575.0,135.0,21.0,3271.0,,3483.0,6.0,24.0,126.0,277.0,48.0,1406.0,61.0,1801.0,102.0,,266.0,70.0,37.0,51.0,13882.0,21.0,144.0,1624.0,1505.0,1451.0,688.0,68605.0,1417.0,124632.0,479.0,3627.0,104.0,62.0,1585.0,4472.0,91714.0,214.0,752.0,3094.0,1325.0,23934.0,5687.0,3374.0,241.0,3465.0,159.0,10524.0,1882.0,111.0,1126.0,8018.0,1.0,3613.0,471.0,9.0,18431.0,288.0,157.0,10.0,10278.0,10.0,10.0,521.0,452.0,4731.0,2179.0,1.0,103.0,632.0,138731.0,55.0,10237.0,5510.0,2450.0,3.0,16.0,16.0,41903.0,872.0,312237.0,503.0,435.0,4604.0,7.0,6.0,10.0,,4.0,93.0,520.0,10.0,4.0,333.0,4.0,878.0,154.0,55743.0,5.0,39.0,,259.0,11766.0,,20201.0,1673.0,771.0,4077.0,733.0,1890.0,144.0,9.0,270.0,710.0,1578.0,10.0,268.0,45.0,1096.0,,919.0,977.0,495.0,426.0,1251.0,323.0,2729.0,1746.0,5.0,16627.0,2169.0,8.0,145.0,6443.0,157.0,10.0,302.0,245.0,1018.0,21.0,460.0,466.0,555.0,120.0,10.0,390.0,394.0,9.0,4161.0,18.0,219.0,7.0,21.0,64.0,985.0,71.0,38.0,4.0,,51.0,41.0,196.0,14.0
2020-04-05,6.0,914.0,44.0,14.0,232.0,1309.0,363.0,2273.0,82642.0,135.0,21.0,3654.0,,3662.0,9.0,29.0,142.0,298.0,52.0,1485.0,70.0,1988.0,104.0,,342.0,88.0,37.0,56.0,15496.0,21.0,216.0,1908.0,1799.0,1554.0,700.0,70478.0,1486.0,128948.0,556.0,4102.0,113.0,69.0,1655.0,4587.0,95391.0,214.0,864.0,3246.0,1604.0,27069.0,5744.0,4067.0,245.0,3646.0,166.0,11278.0,1927.0,121.0,1182.0,8430.0,1.0,3864.0,485.0,9.0,19691.0,320.0,174.0,12.0,11130.0,13.0,10.0,584.0,475.0,5389.0,2385.0,1.0,104.0,663.0,142398.0,58.0,10284.0,5640.0,3277.0,3.0,22.0,19.0,47806.0,911.0,337635.0,531.0,454.0,5111.0,7.0,6.0,14.0,,4.0,110.0,527.0,10.0,4.0,361.0,5.0,961.0,154.0,58226.0,5.0,39.0,217.0,266.0,11983.0,1.0,21022.0,1735.0,811.0,4369.0,744.0,2143.0,148.0,9.0,299.0,712.0,1745.0,11.0,298.0,45.0,1251.0,,1021.0,997.0,553.0,446.0,1320.0,345.0,2804.0,2281.0,5.0,17851.0,2220.0,9.0,145.0,6830.0,183.0,11.0,345.0,261.0,1097.0,21.0,531.0,501.0,650.0,184.0,10.0,407.0,564.0,9.0,4471.0,18.0,222.0,7.0,22.0,64.0,1070.0,72.0,43.0,6.0,,59.0,45.0,227.0,14.0
2020-04-06,6.0,935.0,44.0,15.0,238.0,1375.0,373.0,2491.0,82698.0,135.0,22.0,3817.0,,3793.0,9.0,31.0,158.0,371.0,52.0,1579.0,74.0,2100.0,105.0,,397.0,123.0,39.0,60.0,16653.0,21.0,228.0,2200.0,2076.0,1628.0,756.0,74390.0,1562.0,132547.0,665.0,4413.0,113.0,78.0,1686.0,4822.0,99225.0,287.0,965.0,3660.0,1832.0,30217.0,5844.0,4421.0,251.0,3747.0,178.0,11730.0,2176.0,128.0,1222.0,8904.0,1.0,4057.0,534.0,9.0,20814.0,350.0,188.0,12.0,12056.0,14.0,10.0,641.0,513.0,6343.0,2523.0,1.0,105.0,695.0,147607.0,59.0,10331.0,5755.0,3864.0,3.0,26.0,19.0,51608.0,943.0,368196.0,549.0,467.0,5364.0,7.0,6.0,16.0,,4.0,112.0,541.0,10.0,5.0,377.0,7.0,1031.0,161.0,60500.0,6.0,39.0,253.0,277.0,12297.0,1.0,21574.0,1755.0,843.0,4681.0,817.0,2439.0,159.0,10.0,337.0,712.0,1828.0,11.0,305.0,45.0,1319.0,,1120.0,1021.0,574.0,465.0,1423.0,349.0,2843.0,2561.0,5.0,18803.0,2258.0,9.0,170.0,7206.0,194.0,12.0,364.0,323.0,1108.0,24.0,670.0,526.0,658.0,253.0,10.0,411.0,700.0,9.0,4815.0,18.0,226.0,7.0,24.0,71.0,1073.0,77.0,44.0,6.0,,90.0,47.0,244.0,15.0
2020-04-07,6.0,960.0,45.0,15.0,254.0,1481.0,376.0,2738.0,82784.0,135.0,22.0,3906.0,,3963.0,9.0,33.0,172.0,419.0,52.0,1780.0,80.0,2249.0,105.0,,504.0,164.0,39.0,63.0,17883.0,30.0,270.0,2447.0,2359.0,1715.0,811.0,78167.0,1586.0,135586.0,743.0,4848.0,115.0,78.0,1749.0,5017.0,103228.0,287.0,1056.0,3764.0,2057.0,34109.0,5956.0,5194.0,251.0,3995.0,185.0,12442.0,2308.0,144.0,1282.0,9248.0,2.0,4417.0,581.0,10.0,22194.0,396.0,196.0,14.0,13717.0,14.0,10.0,717.0,573.0,7497.0,2795.0,1.0,107.0,781.0,153190.0,63.0,10384.0,5863.0,4072.0,3.0,26.0,19.0,55242.0,969.0,398809.0,577.0,483.0,5709.0,7.0,6.0,17.0,,4.0,121.0,548.0,10.0,8.0,383.0,7.0,1031.0,180.0,62589.0,6.0,39.0,260.0,279.0,12640.0,1.0,22164.0,1832.0,880.0,5071.0,895.0,2785.0,166.0,10.0,367.0,712.0,1956.0,11.0,312.0,45.0,1462.0,,1184.0,1055.0,596.0,494.0,1468.0,349.0,2970.0,2954.0,5.0,19580.0,2369.0,9.0,184.0,7693.0,210.0,12.0,384.0,349.0,1149.0,25.0,704.0,545.0,685.0,278.0,10.0,417.0,861.0,9.0,5116.0,19.0,237.0,8.0,24.0,74.0,1322.0,85.0,52.0,6.0,,121.0,56.0,268.0,15.0
2020-04-08,7.0,973.0,45.0,16.0,276.0,1623.0,379.0,2956.0,82870.0,135.0,22.0,4257.0,,4119.0,9.0,37.0,179.0,419.0,53.0,2054.0,87.0,2528.0,110.0,,555.0,218.0,39.0,63.0,19274.0,33.0,280.0,2666.0,2659.0,1795.0,823.0,82048.0,1616.0,139422.0,855.0,5205.0,124.0,103.0,1845.0,5312.0,108202.0,313.0,1174.0,3870.0,2210.0,38226.0,6052.0,5734.0,255.0,4450.0,189.0,13141.0,2487.0,164.0,1343.0,9404.0,2.0,4761.0,682.0,11.0,23403.0,457.0,211.0,14.0,15927.0,31.0,10.0,822.0,620.0,8672.0,2932.0,1.0,107.0,816.0,158935.0,63.0,10423.0,6010.0,4322.0,3.0,26.0,19.0,60733.0,992.0,432132.0,593.0,502.0,6224.0,7.0,6.0,19.0,,4.0,125.0,575.0,17.0,8.0,400.0,8.0,1202.0,183.0,64586.0,6.0,39.0,263.0,308.0,12969.0,2.0,22710.0,1884.0,912.0,5402.0,980.0,3181.0,167.0,12.0,423.0,712.0,2111.0,11.0,343.0,60.0,1668.0,,1275.0,1091.0,623.0,526.0,1572.0,358.0,3034.0,4342.0,5.0,20549.0,2423.0,10.0,184.0,8419.0,264.0,15.0,414.0,384.0,1185.0,27.0,759.0,564.0,730.0,342.0,10.0,426.0,1066.0,10.0,5546.0,21.0,244.0,8.0,25.0,77.0,1560.0,93.0,55.0,7.0,,135.0,59.0,273.0,15.0
2020-04-09,13.0,989.0,45.0,16.0,288.0,1909.0,380.0,3293.0,82925.0,135.0,27.0,4667.0,,4228.0,9.0,37.0,184.0,457.0,53.0,2223.0,126.0,2752.0,113.0,,582.0,330.0,48.0,66.0,20748.0,44.0,298.0,2867.0,2990.0,1894.0,887.0,86334.0,1648.0,143626.0,910.0,5575.0,129.0,117.0,1934.0,5569.0,113525.0,378.0,1289.0,4076.0,2376.0,42282.0,6152.0,6412.0,257.0,4965.0,190.0,13956.0,2605.0,194.0,1407.0,9968.0,2.0,5202.0,701.0,11.0,24983.0,515.0,218.0,14.0,17857.0,31.0,10.0,926.0,683.0,10131.0,3287.0,2.0,109.0,875.0,163472.0,63.0,10450.0,6160.0,4601.0,3.0,30.0,19.0,65077.0,1015.0,466033.0,624.0,539.0,7393.0,7.0,7.0,19.0,,4.0,128.0,582.0,17.0,8.0,409.0,9.0,1232.0,215.0,66220.0,6.0,39.0,263.0,333.0,13248.0,2.0,23495.0,1955.0,955.0,5635.0,1190.0,3441.0,171.0,12.0,484.0,712.0,2349.0,11.0,382.0,60.0,1892.0,,1374.0,1124.0,643.0,564.0,1666.0,372.0,3115.0,5256.0,5.0,21762.0,2473.0,11.0,250.0,9141.0,268.0,16.0,443.0,444.0,1207.0,30.0,802.0,583.0,730.0,410.0,10.0,433.0,1486.0,11.0,5972.0,24.0,250.0,12.0,25.0,82.0,1699.0,93.0,56.0,7.0,1.0,140.0,59.0,314.0,16.0
2020-04-10,13.0,1000.0,45.0,16.0,305.0,1909.0,380.0,3512.0,83004.0,136.0,28.0,5347.0,,4346.0,9.0,40.0,189.0,484.0,53.0,2473.0,137.0,2974.0,118.0,,624.0,424.0,48.0,67.0,22133.0,46.0,339.0,3105.0,3360.0,1975.0,998.0,90676.0,1675.0,147577.0,993.0,5955.0,133.0,118.0,2003.0,5732.0,117658.0,378.0,1438.0,4076.0,2512.0,47029.0,6238.0,7447.0,258.0,7161.0,197.0,15472.0,2769.0,212.0,1495.0,10408.0,2.0,5467.0,715.0,11.0,26667.0,564.0,234.0,15.0,19638.0,37.0,10.0,991.0,725.0,11917.0,3651.0,2.0,109.0,901.0,168022.0,65.0,10450.0,6244.0,4788.0,3.0,35.0,19.0,70272.0,1035.0,501560.0,635.0,558.0,8089.0,7.0,7.0,19.0,,4.0,130.0,609.0,20.0,9.0,416.0,10.0,1279.0,223.0,68192.0,7.0,40.0,266.0,344.0,13560.0,3.0,24228.0,2011.0,999.0,5819.0,1310.0,3844.0,175.0,12.0,521.0,712.0,2620.0,11.0,392.0,60.0,2203.0,,1448.0,1160.0,671.0,595.0,1761.0,372.0,3223.0,5897.0,5.0,23097.0,2518.0,11.0,283.0,9685.0,276.0,16.0,448.0,480.0,1258.0,31.0,840.0,601.0,803.0,438.0,10.0,446.0,1981.0,11.0,6501.0,24.0,265.0,21.0,32.0,86.0,1794.0,102.0,65.0,8.0,1.0,150.0,87.0,318.0,16.0
2020-04-11,13.0,1004.0,45.0,16.0,318.0,2299.0,385.0,3842.0,83097.0,136.0,31.0,6748.0,,4530.0,9.0,45.0,191.0,546.0,53.0,2709.0,153.0,3234.0,120.0,,796.0,482.0,50.0,68.0,23301.0,49.0,377.0,3380.0,3736.0,2137.0,1040.0,93790.0,1689.0,152271.0,1154.0,6356.0,134.0,118.0,2028.0,5902.0,120479.0,408.0,1560.0,4428.0,2728.0,52167.0,6289.0,8356.0,262.0,7257.0,199.0,15987.0,2905.0,250.0,1534.0,10743.0,2.0,5990.0,728.0,14.0,28018.0,620.0,242.0,19.0,20727.0,48.0,10.0,1058.0,788.0,13584.0,4033.0,2.0,112.0,948.0,171921.0,69.0,10512.0,6320.0,5038.0,5.0,35.0,25.0,78991.0,1049.0,529951.0,661.0,577.0,8928.0,8.0,7.0,19.0,,9.0,133.0,619.0,20.0,12.0,433.0,13.0,1318.0,234.0,70029.0,7.0,40.0,268.0,356.0,13807.0,4.0,24820.0,2081.0,1053.0,5996.0,1410.0,4219.0,175.0,14.0,555.0,712.0,2759.0,11.0,393.0,60.0,2511.0,,1545.0,1188.0,685.0,616.0,1825.0,381.0,3270.0,6848.0,5.0,24413.0,2551.0,11.0,283.0,10151.0,300.0,18.0,484.0,533.0,1304.0,33.0,880.0,622.0,820.0,491.0,10.0,453.0,2226.0,11.0,6927.0,25.0,278.0,21.0,32.0,92.0,1939.0,102.0,69.0,10.0,1.0,187.0,105.0,319.0,16.0
2020-04-12,13.0,1009.0,45.0,16.0,323.0,2532.0,388.0,4241.0,83209.0,136.0,41.0,7255.0,,4683.0,12.0,45.0,197.0,599.0,54.0,2776.0,156.0,3400.0,126.0,,865.0,621.0,57.0,71.0,24365.0,57.0,419.0,3630.0,4123.0,2203.0,1136.0,95403.0,1701.0,156363.0,1234.0,6674.0,147.0,125.0,2173.0,5991.0,123016.0,566.0,1662.0,4648.0,2979.0,56956.0,6322.0,9152.0,264.0,7466.0,210.0,16585.0,2974.0,250.0,1600.0,11145.0,2.0,6300.0,742.0,14.0,29647.0,669.0,257.0,19.0,22169.0,50.0,10.0,1098.0,897.0,15770.0,4462.0,2.0,113.0,1007.0,174951.0,72.0,10537.0,6415.0,5374.0,5.0,35.0,25.0,84279.0,1064.0,557571.0,675.0,595.0,9655.0,10.0,7.0,19.0,,9.0,133.0,630.0,21.0,13.0,446.0,14.0,1352.0,234.0,71686.0,9.0,43.0,268.0,356.0,13937.0,4.0,25220.0,2114.0,1062.0,6174.0,1458.0,4661.0,181.0,14.0,607.0,712.0,2967.0,11.0,397.0,70.0,2777.0,,1661.0,1205.0,707.0,633.0,1914.0,389.0,3281.0,7519.0,5.0,25587.0,2579.0,15.0,283.0,10483.0,330.0,19.0,497.0,574.0,1309.0,33.0,961.0,638.0,820.0,529.0,10.0,465.0,2578.0,11.0,7213.0,25.0,280.0,25.0,32.0,92.0,2065.0,106.0,71.0,10.0,1.0,214.0,116.0,324.0,16.0
2020-04-13,13.0,1012.0,45.0,16.0,343.0,2918.0,393.0,4557.0,83303.0,136.0,62.0,7645.0,,4817.0,14.0,47.0,208.0,813.0,54.0,2852.0,167.0,3472.0,127.0,,998.0,803.0,57.0,72.0,25663.0,57.0,430.0,4054.0,4521.0,2272.0,1361.0,98076.0,1711.0,159516.0,1300.0,6934.0,159.0,149.0,2272.0,6059.0,125098.0,566.0,1712.0,4932.0,3231.0,61049.0,6366.0,10363.0,267.0,7529.0,218.0,16934.0,3064.0,319.0,1650.0,11586.0,2.0,6633.0,769.0,17.0,30589.0,726.0,272.0,29.0,23430.0,59.0,10.0,1148.0,903.0,18328.0,4934.0,4.0,113.0,1028.0,178067.0,73.0,10564.0,6488.0,5716.0,5.0,35.0,25.0,88621.0,1072.0,582594.0,685.0,612.0,10647.0,10.0,7.0,19.0,,9.0,134.0,632.0,27.0,16.0,467.0,18.0,1378.0,235.0,73303.0,9.0,45.0,268.0,356.0,14043.0,4.0,25499.0,2145.0,1070.0,6318.0,1512.0,5014.0,189.0,15.0,665.0,712.0,3167.0,11.0,407.0,70.0,3102.0,,1763.0,1212.0,726.0,662.0,1983.0,391.0,3292.0,7519.0,5.0,26551.0,2613.0,23.0,387.0,10948.0,354.0,19.0,515.0,626.0,1332.0,40.0,1179.0,646.0,820.0,548.0,10.0,472.0,2919.0,11.0,7525.0,26.0,291.0,25.0,46.0,92.0,2190.0,106.0,74.0,11.0,1.0,298.0,123.0,324.0,16.0
2020-04-14,13.0,1017.0,45.0,30.0,373.0,3252.0,395.0,4839.0,83352.0,136.0,74.0,8100.0,,4987.0,16.0,48.0,216.0,910.0,55.0,2979.0,180.0,3574.0,134.0,,1165.0,1012.0,57.0,73.0,27046.0,75.0,449.0,4465.0,4933.0,2432.0,1528.0,103573.0,1720.0,162488.0,1355.0,7202.0,161.0,159.0,2415.0,6141.0,127584.0,636.0,1934.0,5223.0,3428.0,65111.0,6416.0,11438.0,268.0,7603.0,233.0,17448.0,3161.0,363.0,1704.0,12046.0,2.0,6879.0,835.0,17.0,31119.0,766.0,300.0,32.0,25262.0,59.0,11.0,1197.0,923.0,21102.0,5369.0,6.0,113.0,1073.0,182491.0,105.0,10591.0,6566.0,5988.0,5.0,35.0,29.0,93873.0,1078.0,609516.0,713.0,618.0,11479.0,11.0,7.0,19.0,,9.0,135.0,641.0,28.0,16.0,475.0,18.0,1400.0,254.0,74877.0,9.0,45.0,287.0,372.0,14234.0,4.0,25753.0,2170.0,1070.0,6511.0,1579.0,5399.0,193.0,15.0,714.0,712.0,3286.0,11.0,419.0,74.0,3372.0,,1888.0,1220.0,747.0,695.0,2070.0,397.0,3307.0,10303.0,5.0,27419.0,2643.0,23.0,387.0,11445.0,397.0,19.0,528.0,626.0,1373.0,40.0,1267.0,659.0,855.0,570.0,10.0,483.0,3281.0,11.0,7917.0,35.0,299.0,60.0,53.0,92.0,2350.0,108.0,82.0,11.0,1.0,363.0,144.0,324.0,16.0
2020-04-15,13.0,1017.0,45.0,30.0,407.0,3699.0,395.0,5136.0,83402.0,136.0,74.0,8582.0,,5072.0,16.0,55.0,225.0,910.0,55.0,3105.0,196.0,3751.0,136.0,,1302.0,1231.0,81.0,75.0,28364.0,87.0,466.0,4873.0,5365.0,2432.0,1673.0,106206.0,1727.0,165155.0,1405.0,7582.0,174.0,159.0,2506.0,6303.0,130450.0,641.0,2049.0,5453.0,3711.0,69392.0,6458.0,12380.0,268.0,7858.0,237.0,18091.0,3237.0,404.0,1741.0,12501.0,2.0,7216.0,863.0,23.0,33573.0,814.0,306.0,32.0,28320.0,59.0,11.0,1253.0,974.0,24490.0,5862.0,6.0,114.0,1100.0,186311.0,125.0,10613.0,6677.0,6505.0,5.0,35.0,33.0,98476.0,1084.0,639664.0,747.0,626.0,12547.0,55.0,7.0,19.0,,9.0,135.0,658.0,29.0,16.0,494.0,18.0,1415.0,267.0,76389.0,9.0,48.0,291.0,392.0,14370.0,4.0,26336.0,2192.0,1091.0,6681.0,1652.0,5847.0,197.0,16.0,784.0,712.0,3614.0,11.0,426.0,117.0,4161.0,,2024.0,1248.0,780.0,715.0,2160.0,401.0,3373.0,11475.0,5.0,28153.0,2672.0,27.0,449.0,11927.0,441.0,19.0,542.0,654.0,1402.0,41.0,1331.0,673.0,855.0,584.0,10.0,493.0,3728.0,11.0,8273.0,48.0,314.0,80.0,88.0,93.0,2505.0,110.0,85.0,13.0,1.0,435.0,148.0,324.0,16.0
2020-04-16,15.0,1021.0,45.0,31.0,442.0,4427.0,395.0,5516.0,83754.0,136.0,85.0,9167.0,,5182.0,16.0,57.0,234.0,1019.0,55.0,3233.0,214.0,4016.0,138.0,,1380.0,1572.0,83.0,75.0,30081.0,95.0,489.0,5318.0,5825.0,2560.0,1700.0,108847.0,1739.0,168941.0,1524.0,7918.0,174.0,164.0,2605.0,6433.0,133830.0,641.0,2154.0,5660.0,4103.0,74193.0,6497.0,13387.0,268.0,8225.0,238.0,18841.0,3369.0,438.0,1791.0,12758.0,7.0,7707.0,977.0,24.0,34809.0,862.0,348.0,32.0,30425.0,73.0,11.0,1283.0,1043.0,27938.0,6380.0,18.0,114.0,1152.0,190129.0,143.0,10635.0,6791.0,7025.0,5.0,37.0,33.0,103093.0,1086.0,671331.0,800.0,642.0,13271.0,55.0,7.0,19.0,,9.0,135.0,663.0,31.0,16.0,518.0,18.0,1434.0,287.0,77995.0,9.0,48.0,294.0,426.0,14448.0,4.0,26651.0,2207.0,1149.0,6879.0,1763.0,6297.0,204.0,16.0,794.0,712.0,3755.0,11.0,442.0,117.0,4462.0,,2283.0,1268.0,822.0,735.0,2268.0,402.0,3444.0,12491.0,5.0,29214.0,2700.0,27.0,480.0,12540.0,465.0,19.0,543.0,688.0,1434.0,43.0,1470.0,682.0,855.0,609.0,10.0,502.0,4204.0,12.0,8807.0,49.0,335.0,80.0,94.0,95.0,2673.0,111.0,92.0,15.0,1.0,591.0,171.0,324.0,16.0
2020-04-17,15.0,1024.0,45.0,31.0,493.0,5050.0,395.0,5923.0,83785.0,136.0,94.0,9795.0,,5251.0,30.0,63.0,246.0,1069.0,55.0,3439.0,235.0,4210.0,143.0,,1450.0,1838.0,83.0,75.0,31872.0,108.0,506.0,5690.0,5825.0,2658.0,1744.0,109252.0,1754.0,172434.0,1658.0,8379.0,202.0,177.0,2783.0,6549.0,137439.0,641.0,2264.0,5878.0,4663.0,78546.0,6533.0,14378.0,268.0,8450.0,244.0,19022.0,3489.0,477.0,1814.0,12982.0,7.0,8067.0,1049.0,24.0,36138.0,923.0,370.0,32.0,33682.0,76.0,11.0,1340.0,1068.0,32008.0,7142.0,18.0,114.0,1210.0,193965.0,163.0,10653.0,6791.0,7481.0,6.0,37.0,38.0,108692.0,1094.0,702164.0,846.0,649.0,13980.0,56.0,7.0,19.0,,9.0,136.0,668.0,34.0,17.0,539.0,18.0,1482.0,307.0,79494.0,9.0,52.0,307.0,435.0,14603.0,4.0,26997.0,2207.0,1239.0,7073.0,1834.0,6875.0,227.0,19.0,845.0,712.0,4126.0,11.0,457.0,143.0,5106.0,,2564.0,1304.0,864.0,735.0,2418.0,407.0,3480.0,13489.0,5.0,30449.0,2700.0,33.0,510.0,13216.0,493.0,19.0,557.0,742.0,1459.0,44.0,1591.0,696.0,1016.0,627.0,10.0,508.0,4779.0,12.0,9252.0,49.0,342.0,116.0,147.0,96.0,2844.0,117.0,96.0,26.0,1.0,732.0,190.0,324.0,16.0
