text;duration
#FasesDesescalada;01:15
#NosQueremosVivas;01:15
#QuienMeHaRobadoElMesDeAbril;01:15
Hades;01:15
Letonia;01:15
#Superviviente2020;01:10
Daesh;01:10
Edelgard;01:10
Revelations;01:10
#ADCNova30Abr;01:05
#BuenJueves;01:05
#jazz;01:05
#LRComediaADomicilio6;01:05
#QuedateEnCasaEH24;01:05
#UGTPrimeroDeMayo;01:05
Ayuso;01:05
OCDE;01:05
Savage;01:05
Calvin Klein;01:00
Chikilicuatre;01:00
fini;01:00
Mido 1;01:00
Ubisoft;01:00
Xbox Game Pass;01:00
Con Pedro Sánchez;00:55
#cienciaciudadana;00:50
#remdesivir;00:50
#TodoSeSabeDivinity;00:50
El Cuervo;00:50
Marsella;00:50
Odissey;00:50
Fazilet;00:45
La India;00:45
Pepe Álvarez;00:45
#LoEstamosConsiguendo;00:40
Desmond;00:40
Gal Gadot;00:40
Para Switch;00:40
Antonio Onetti;00:35
Díaz Ayuso;00:35
Hace 75;00:35
Médicos Sin Fronteras;00:35
Primero de Mayo;00:35
Savic;00:35
Teresa Ribera;00:35
Trailer;00:35
#29Abr;00:30
#faziletnova29abr;00:30
Felipe de Borbón;00:30
Lorient;00:30
Sahel;00:30
Tarradellas;00:30
Vikings;00:30
#에이티즈;00:25
Daredevil;00:25
De 12 a 19;00:25
Eider;00:25
Eivor;00:25
Eurovisión 2008;00:25
Eva Braun;00:25
Ligue1;00:25
Palmar de Troya;00:25
PIB de España;00:25
Ragnar;00:25
Sum 41;00:25
#DiaDelTrabajador;00:20
#pasear;00:20
#StreetsofRage4;00:20
Duermo;00:20
Rafel;00:20
UGT de Cataluña;00:20
Xbox Series;00:20
El Sábado;00:15
Jartos;00:15
Ligue;00:15
Nuria Roca;00:15
Taeyong;00:15
Uribarri;00:15
#SoloTuSonrisa;00:10
Con Sánchez;00:10
Víctor Sandoval;00:10
#1deMayo;00:05
#BarbeQPringlesHierro;00:05
#HuelgaAlquileres;00:05
#JazzDayAtHome;00:05
Kalomira;00:05
Madrid y Catalunya;00:05
pasionaria;00:05
Pedro Monzón;00:05
Santiago Abascal;00:05
Santxo;00:05
Xbox Series X;00:05
