text;duration
IIGM;01:10
risk;01:10
Wall Street Wolverine;01:10
#HazloTuyo;01:05
1 del plan;01:05
C. Valenciana;01:05
Camus;01:05
Día Mundial del Comercio Justo;01:05
león;01:05
Salvador Illa;01:05
Seúl;01:05
#Deconfinement;01:00
#EuropeDay2020;01:00
Alo Presidente;01:00
Granada;01:00
La Vega Baja;01:00
Lázaro de Tormes;01:00
Pjanic;01:00
Vinaroz;01:00
#ErasmusPlus;00:55
#SoyErasmus;00:55
alfred garcia;00:55
malaga y granada;00:55
Pretty Woman;00:55
#madridfase1;00:50
#OT2017DesdeCasa;00:50
#sabadodecuarentena;00:50
estudiar con fernando simón;00:50
Kim Kardashian;00:50
Mortadelo;00:50
Tutti Frutti;00:50
#Victoria75;00:45
En Castellón;00:45
Glory;00:45
Superman Returns;00:45
Tatooine;00:45
#9M2ndAbolicionistMarch;00:40
#rockandroll;00:40
Juan Mora;00:40
Schuman;00:40
Una Europa;00:40
#supervivientesdeluxe;00:35
Gandia;00:35
La CNN;00:35
Matar a Fernando Simón;00:35
Neptuno;00:35
Pablo Montesinos;00:35
Robert Schuman;00:35
San Gregorio;00:35
#9May;00:30
Comunidad Valenciana;00:30
feliz sábado;00:30
San Sebastián de los Reyes;00:30
Sastre;00:30
#insidexbox;00:25
#losabrazosprohibidos;00:25
#PotenteLive;00:25
#PSOEMiserable;00:25
#realmurcia;00:25
#TierradeTalentoenCasa;00:25
Bucarest;00:25
Perpiñán;00:25
rock & roll;00:25
TE QUIERO MUCHO;00:25
Todibo;00:25
#firstdates8m;00:20
#StrongerTogether;00:20
#URSS;00:20
ARAM;00:20
Calamares;00:20
La Unión Europea;00:20
Montenegro;00:20
Orihuela;00:20
WrestleMania;00:20
#EuropeDay;00:15
#Fasesdesescalada;00:15
Casarme con Alfonso Merlos;00:15
Emborracharme con Abascal;00:15
En la 0;00:15
gala 2;00:15
Gobierno Vasco;00:15
Kagome;00:15
Matamoros;00:15
Pasamos a la Fase 1;00:15
Ruth;00:15
Son Goku;00:15
#1MesCalma;00:10
#DiaDeGoku;00:10
Bailar con Fernando Simón;00:10
Barceló;00:10
Brian May;00:10
Cenar con Alfonso Merlos;00:10
Dani Fernández;00:10
Encarni;00:10
Fuerza Julio;00:10
Granada y Málaga;00:10
Jango;00:10
La Comunidad Valenciana;00:10
La Virgen del Rocío;00:10
mónica lópez;00:10
Navarra;00:10
Robar con Fernando Simón;00:10
ruth lorenzo;00:10
Temuera Morrison;00:10
valencianos;00:10
#ApagonMila;00:05
#FAQStuttifruttiTV3;00:05
#Geolodia20;00:05
#N1CanaFiesta19;00:05
#TauromaquiaAbolicion;00:05
Anguita;00:05
Chuck Berry;00:05
Contagio;00:05
Cuenca y Guadalajara;00:05
Día de la Victoria;00:05
Lucille;00:05
️TOP 3 DE JUGADORES;00:05
